"journal-article-10.2307_27802717-ngram1.txt","Practices for College and University Electronic Records Management (ERM) Programs: Then and Now"
"journal-article-10.2307_40290600-ngram1.txt","Modern Methods of Arrangement of Archives in the United States"
"journal-article-10.2307_40294166-ngram1.txt","Some Themes in American Historical Writing during the 1990s"
"journal-article-10.2307_40294217-ngram1.txt","AI: Archival Intelligence and User Expertise"
"journal-article-10.2307_40292887-ngram1.txt","The International Scene: News and Abstracts"
"journal-article-10.2307_40294449-ngram1.txt","Visual Archives in Perspective: Enlarging on Historical Medical Photographs"
"journal-article-10.2307_40294515-ngram1.txt","Society of American Archivists"
"journal-article-10.2307_40291057-ngram1.txt","News Notes"
"journal-article-10.2307_40293471-ngram1.txt","Documenting Nineteenth-Century Quartz Mining in Northern California"
"journal-article-10.2307_40294234-ngram1.txt","Frost on the Walls in Winter: Russian and Ukrainian Archives since the Great Dislocation (1991-1999)"
"journal-article-10.2307_40290496-ngram1.txt","News Notes"
"journal-article-10.2307_40292533-ngram1.txt","Lenin's Archival Decree of 1918: The Bolshevik Legacy for Soviet Archival Theory and Practice"
"journal-article-10.2307_40293690-ngram1.txt","The \"American Archivist\", 1971 to 1990: A Demographic Analysis of the Articles"
"journal-article-10.2307_40294432-ngram1.txt","From Education to Application and Back: Archival Literature and an Electronic Records Curriculum"
"journal-article-10.2307_40283818-ngram1.txt","The Beginnings of the NHPRC Records Program"
"journal-article-10.2307_40289812-ngram1.txt","The Taft Commission and the Government's Record Practices"
"journal-article-10.2307_40290612-ngram1.txt","News Notes"
"journal-article-10.2307_40291227-ngram1.txt","New Viewpoints on Establishing Permanent Values of State Archives"
"journal-article-10.2307_40293232-ngram1.txt","Professional Associations and Archival Education: A Different Role, or a Different Theater?"
"journal-article-10.2307_40293600-ngram1.txt","Possible Educations for Archivists: Integrating Graduate Archival Education with Public History Education Programs"
"journal-article-10.2307_40294121-ngram1.txt","Retrieval of Archival Finding Aids Using World-Wide-Web Search Engines"
"journal-article-10.2307_40294256-ngram1.txt","Building Our Own \"Iron Curtain\": The Emergence of Secrecy in American Government"
"journal-article-10.2307_40289349-ngram1.txt","Recent Developments in Municipal Records"
"journal-article-10.2307_40290123-ngram1.txt","Abstracts of Foreign Periodicals"
"journal-article-10.2307_40291749-ngram1.txt","The International Scene: News and Abstracts"
"journal-article-10.2307_40291780-ngram1.txt","News Notes"
"journal-article-10.2307_40294124-ngram1.txt","Preserving Anthropology's Heritage: CoPAR, Anthropological Records, and the Archival Community"
"journal-article-10.2307_40294291-ngram1.txt","Picking Our Text: Archival Description, Authenticity, and the Archivist as Editor"
"journal-article-10.2307_40294433-ngram1.txt","A Review of Information Science and Computer Science Literature to Support Archival Work with Electronic Records"
"journal-article-10.2307_40294596-ngram1.txt","Making the Leap from Parts to Whole: Evidence and Inference in Archival Arrangement and Description"
"journal-article-10.2307_40291506-ngram1.txt","The International Scene: News and Abstracts"
"journal-article-10.2307_40291909-ngram1.txt","News Notes"
"journal-article-10.2307_40292582-ngram1.txt","Copyright, Unpublished Manuscript Records, and the Archivist"
"journal-article-10.2307_40290071-ngram1.txt","News Notes"
"journal-article-10.2307_40294089-ngram1.txt","Tracking Intelligence Information: The Office of Strategic Services"
"journal-article-10.2307_40288173-ngram1.txt","The Public Records of South Carolina"
"journal-article-10.2307_40288203-ngram1.txt","The Archives of Texas"
"journal-article-10.2307_40291585-ngram1.txt","News Notes"
"journal-article-10.2307_43489656-ngram1.txt","\"A Smart Parchment-Rooter\": Hubert Hall, British Archives and American Scholarship, 1880-1940"
"journal-article-10.2307_27802714-ngram1.txt","User Understanding of Metadata in Digital Image Collections: Or, What Exactly Do You Mean by \"Coverage\"?"
"journal-article-10.2307_40289981-ngram1.txt","The National Register of Archives"
"journal-article-10.2307_40290934-ngram1.txt","Abstracts of Foreign Periodicals"
"journal-article-10.2307_40292290-ngram1.txt","Sources for the \"New Women's History\""
"journal-article-10.2307_40294574-ngram1.txt","From the College Democrats to the Falling Illini: Identifying, Appraising, and Capturing Student Organization Websites"
"journal-article-10.2307_43489678-ngram1.txt","Preserving the Voices of Revolution: Examining the Creation and Preservation of a Subject-Centered Collection of Tweets from the Eighteen Days in Egypt"
"journal-article-10.2307_40290244-ngram1.txt","The U.S. Army's Seizure and Administration of Enemy Records up to World War II"
"journal-article-10.2307_40291386-ngram1.txt","News Notes"
"journal-article-10.2307_40291738-ngram1.txt","Archival Practices Survey"
"journal-article-10.2307_40291791-ngram1.txt","Varieties of Family History"
"journal-article-10.2307_40293951-ngram1.txt","Liberty, Equality, Posterity?: Some Archival Lessons from the Case of the French Revolution"
"journal-article-10.2307_40294036-ngram1.txt","Information Technology, Records, and State Archives"
"journal-article-10.2307_40294157-ngram1.txt","Analysis of Remote Reference Correspondence at a Large Academic Manuscripts Collection"
"journal-article-10.2307_23079048-ngram1.txt","Of Provenance and Privacy: Using Contextual Integrity to Define Third-Party Privacy"
"journal-article-10.2307_40288964-ngram1.txt","Philadelphia Records and a Program for Administration"
"journal-article-10.2307_40290919-ngram1.txt","News Notes"
"journal-article-10.2307_40291459-ngram1.txt","News Notes"
"journal-article-10.2307_40291619-ngram1.txt","The Iowa Historical Records Survey, 1936–1942"
"journal-article-10.2307_40291688-ngram1.txt","The National Personnel Records Center Fire: A Study in Disaster"
"journal-article-10.2307_40293341-ngram1.txt","Glasnost' in the Archives? Recent Developments on the Soviet Archival Scene"
"journal-article-10.2307_40289761-ngram1.txt","Records Essential to Continuity of State and Local Government"
"journal-article-10.2307_40291584-ngram1.txt","The International Scene: News and Abstracts"
"journal-article-10.2307_40291843-ngram1.txt","News Notes"
"journal-article-10.2307_40292896-ngram1.txt","The Blessings of Providence on an Association of Archivists"
"journal-article-10.2307_40293852-ngram1.txt","The Development of Professional Education for Librarians and Archivists in the United States: A Comparative Essay"
"journal-article-10.2307_43489635-ngram1.txt","Students as Donors to University Archives: A Study of Student Perceptions with Recommendations"
"journal-article-10.2307_23079047-ngram1.txt","Open-Access Publishing and the Transformation of the \"American Archivist\" Online"
"journal-article-10.2307_40290788-ngram1.txt","Archival Janus: The Records Center"
"journal-article-10.2307_40291487-ngram1.txt","An Historian's View on the Liberation of Clio"
"journal-article-10.2307_40291812-ngram1.txt","News Notes"
"journal-article-10.2307_40294304-ngram1.txt","Society of American Archivists"
"journal-article-10.2307_40294497-ngram1.txt","Archivists' Views of User-Based Evaluation: Benefits, Barriers, and Requirements"
"journal-article-10.2307_40288495-ngram1.txt","News Notes"
"journal-article-10.2307_40290847-ngram1.txt","A Practical Approach to University Records Management"
"journal-article-10.2307_40292431-ngram1.txt","Theodore K. Schellenberg: Americanizer and Popularizer"
"journal-article-10.2307_40292778-ngram1.txt","News Notes"
"journal-article-10.2307_40293395-ngram1.txt","Recommendations of the Working Group on Standards for Archival Description"
"journal-article-10.2307_40293899-ngram1.txt","Group Work, \"Groupware,\" and the Transformation of Information Resource Management"
"journal-article-10.2307_40294026-ngram1.txt","The Business Records of a Nation: The Case of Denmark"
"journal-article-10.2307_40289842-ngram1.txt","Some Archival Legislation of the British Commonwealth"
"journal-article-10.2307_40290976-ngram1.txt","Archival Experience in a Prototype Intermediate Depository"
"journal-article-10.2307_40293027-ngram1.txt","Professionalism and Archivists in the United States"
"journal-article-10.2307_40293848-ngram1.txt","Viewing the Field: A Literature Review and Survey of the Use of U. S. MARC AMC in U. S. Academic Archives"
"journal-article-10.2307_40294177-ngram1.txt","The Archivist as Educator: Integrating Critical Thinking Skills into Historical Research Methods Instruction"
"journal-article-10.2307_23290579-ngram1.txt","Providing Virtual Services to All: A Mixed-Method Analysis of the Website Accessibility of Philadelphia Area Consortium of Special Collections Libraries (PACSCL) Member Repositories"
"journal-article-10.2307_40288695-ngram1.txt","Black Writing Ink of the Colonial Period"
"journal-article-10.2307_40289809-ngram1.txt","James Madison as an Archivists"
"journal-article-10.2307_40293871-ngram1.txt","Recordkeeping Practices of Nurses in Hospitals"
"journal-article-10.2307_40294368-ngram1.txt","The Society of American Archivists"
"journal-article-10.2307_40292777-ngram1.txt","The International Scene: News and Abstracts"
"journal-article-10.2307_40293161-ngram1.txt","Images of New England: Documenting the Built Environment"
"journal-article-10.2307_43489592-ngram1.txt","Digitization for Preservation and Access: Restoring the Usefulness of the Nitrate Negative Collections at the American Geographical Society Library"
"journal-article-10.2307_43489671-ngram1.txt","F. Gerald Ham: Jeremiah to the Profession"
"journal-article-10.2307_23290759-ngram1.txt","The Development, Testing, and Evaluation of the Archival Metrics Toolkits"
"journal-article-10.2307_40289689-ngram1.txt","Writings on Archives, Current Records, and Historical Manuscripts, June 1956-May 1957: Part 2"
"journal-article-10.2307_40290925-ngram1.txt","Labor Union Records in the United States"
"journal-article-10.2307_40291001-ngram1.txt","News Notes"
"journal-article-10.2307_40293228-ngram1.txt","Archival Education and the Need for Full-Time Faculty"
"journal-article-10.2307_40288574-ngram1.txt","News Notes"
"journal-article-10.2307_40289613-ngram1.txt","Archival Sampling"
"journal-article-10.2307_40290219-ngram1.txt","Suggestions for Organization and Description of Archival Holdings of Local Historical Societies"
"journal-article-10.2307_40291756-ngram1.txt","\"Private Papers\" of Public Officials"
"journal-article-10.2307_40293452-ngram1.txt","Conservation Program Planning at the National Archives of Canada"
"journal-article-10.2307_40293470-ngram1.txt","\"Imponderable Matters:\" The Influence of New Trends in History on Appraisal at the National Archives"
"journal-article-10.2307_40293847-ngram1.txt","Editing Diplomatic Documents: A Review of Official U. S. and German Document Series"
"journal-article-10.2307_40294147-ngram1.txt","Collaborative Research Models: A Review of Australian Initiatives"
"journal-article-10.2307_40292222-ngram1.txt","The International Scene: News and Abstracts"
"journal-article-10.2307_40293924-ngram1.txt","Electronic Records Training: Suggestions for the Implementation of the CART Curriculum"
"journal-article-10.2307_40294545-ngram1.txt","dBASE III Plus and the MARC AMC Format: Problems and Possibilities"
"journal-article-10.2307_43489673-ngram1.txt","The C-SPAN Video Archives: A Case Study"
"journal-article-10.2307_40291242-ngram1.txt","News Notes"
